client_id	path	sentence	up_votes	down_votes	age	gender	accent
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	0a918d7329f8775d9c63ade388ec142d4e4408b6ddf442017b5d64d16fe756bd539b7a1c51363131f2846dc95166ca40030fd8a5be1af33ba7174d333ba12c6e	Kokaini taşıyan tır Makedon plakalıydı.	2	0	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	ea24524bf030f22abf17eeb1b7f6da21a86d2adff1bbcd4a63f54175fc038756c727cf0370739891397858c61fbe7d16635a1c3253e312a52627145552972c65	Herşeyin bir kapasitesi var, değil mi?	2	0	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	e2800abe7a1a265f29afd2f238ae8a92bd89aafdd776d179cff38b2f708c7ce93e262e7ae06af0e9376b1a7c8754420e692eff4af9ea05d9c22a286d312ac680	Ancak proje bir engele takıldı.	2	0	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	81cc12bbe7ed04faf8f59070292ff6cec663f6045d1b8b08967fcbf2da70c5f9e1cdff3b2739cb4afd4f43159b64944e0a71c1068c765746152fa7403e9a30e3	Elimizde video kayıtları var.	3	2	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	8177f1c4516f08713bc0d93f81b5a78304e87d2008a1c6071d4f6ff1291b45afdd7ca297086233b18a41dd1fcff2723c951fc405788591199ca4019c811de38b	Bu arada bahisler de yükseliyor.	2	0	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	0742fc231309ba1f31a8218cd3a71949e1ea7ab8d8d7586dca4fff795e83a4359b6a966a805a087ef5873086bd7b3ff2ff0c8017f6b38b7f50f38456f5c11b43	Fakat sadece aileler değil.	2	1	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	66d6d0dc1ea8a576926147c9297dc7d5873c716d2592c4882c765428f1fd0669e8f14f2c413c7f7fb33c610165d6bdd1af709601ac1a42cf4cc6251d17b3366a	Yine teknolojiye güvenip olanlara kayıtsız kalmak mümkün mü?	2	1	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	d4447afd3b5c129674a3ecf5779d0f487dc943454d30b87c7f95753cff1dd6dc1b8fe3bdb4a6655273a61476779a71221da34d4a8f654bd1f7b88117a4bb45ff	Yetkililer silahları hala geri alamadılar.	2	1	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	45c584a0102e8164eca85038dade618de4ff763c0e8c07f87f4b4b871a580d23360a83eabf3b24ffaddb7c4b47de9ea9e1950117145f635a04d02e3112723225	Çekimlerin iki bin dokuz başlarında başlaması bekleniyor.	2	0	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	9c9a8d951e59f89b19285f0acad759bade693b3c13e45611d57ccd7f7c1288a85a8034eab69e4f4bf584b6272bfa2a3efc0c01096d8a2e72b770e1ea7c02c1fd	Bunun olacağını sanmıyorum.	2	1	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	c2b47ee895971eeb903e5909fc89e5ff8143f1657f558ba4ba61f6ce4bbd45a55e7f276b5bc33e03a983f770305db2436aed7fb7b76a5ac668907b03470d93b6	Yasaya karşı oy verilmedi.	2	1	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	494f67dc31b4465e31ab3503bbfb8a574dbce56dee9e02755665c96348b659cc55e095830d75a7f0677c3a53cff265e976d84589271a8b24285b06b3ac7efc16	Bunlara daha beslenme çantası dahil değil.	2	0	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	7ed58ec33aaddf17a7335c016637e484e99e7526745df0bda08b885580d2f7aeac090d7f8bb1b46bd109a1d26e4a56b771c4f62525db37da7bd95f15cd021e92	Aile kilisedeki Noel ayinine de katılıyor.	2	1	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	4d032fceb28d5b25782c66afe3c9eb48124e1869bbfbb799b9fb04bff24b9c0e2d654f4ee0e4a2118a6fa6f5e31fb4ba81b1b1ec22ff355a02d530afb8d37fa6	"Biletler yirmi yedi Mart'ta satışa çıkacak."	2	0	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	f1b3921156673be5875762c0de06f1f534fa159a27cbcaf9c580d571f388b6950cdede7f979bf6e4a16d49149106afa4e439e19155a81f5c37c01f84f2dcd99f	"Sırbistan'ın şu anki nüfusu yedi virgül üç milyon."	2	1	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	dbbb1fc56bc88de1090a3a84fd96a977164f4d5866d6fd4d7f9915c33f2d5c124259b4f36e2ea7d0ce4387123e8725dd454420979045ae3537133f9201cd7316	Gruevski pek çok vaatte bulunuyor.	2	0	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	fa5336d1c98e62d5b6b5b250429e0a41bf3a321659f6e9b6c6edfda7ea34a5e7b53ef2f7ef456bbc6d2dd30f872539550e9c64410643322529b3e4a7d65ba1d7	Yeni mağazada yetmiş binin üzerinde ürün bulunuyor.	2	0	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	aae4cae5d2e08f06aa8c0eddf5d88f8f50885245d8efe07e85d1319740da51fe3368ac1a854a768338270e1eca1ed8a27ccc7e691c64f74659745bc7f7246512	Bulgaristan iki boru hattı projesinde yer alıyor.	2	1	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	ca2c2a0db457f1578964cc8cad94a74e0a44714430bfddb08775d1d34e0c2b25901e1b7404635be60ff540443fa22bc48f32e6a2df76a08935d219a4a66de241	Ancak bölge bazı ciddi sorunlarla hala uğraşıyor.	2	1	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	6b7394d0dd4a66dece85e74e9bc5656cf4bf52bc7b41dd59c7177d1849a9d2d4662a471ee34d769b65f284e96608dd426482ad5a5b6c338406633e9837430bc7	Tesla, on Temmuz bin sekiz yüz elli altıda doğdu.	2	1	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	188870a52b8872cfa2061287e8df32018570247e3bacce44edab731b17dd1218a183b5e083b8a17bcd68e7aa798134e58a42c040b2a8db1587c8e2e4d8ba05b1	Hiçbir siyasi durum hakkında yorumumuz yoktur.	2	0	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	b2648b1023399287b42e10a2d01b8f703f605fd191cd12cf52338d51cc91dca598b5f279a65cbc3ce7aaf970a7ed378671ab5380949993a17ce8b54f775a04fd	Fuar Pazar günü sona eriyor.	2	0	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	c8544e3a1da92cbcb667cf13291f7623fd9de79f6cc2187c42eddafbabc7d042fa1673fbff64041f8191c6fd24f0429cfc54ce3898174d1b8e23271bfa00e532	Kitle iletişim araçlarının çoğalması kaliteyi de beraberinde getiriyor mu?	2	0	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	0107a922019fb1d13abaaa720303bf4f361a8949973fcb5d84f50171cb2968d0f159cd9556740a66c7c225b9afc57065cd5f9ea7ee003251f48d88f0365d77aa	"Makedonya'da yaygın bir hayal kırıklığı yaşandı."	2	1	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	7d4b69b05df2ec714d5d6d649a7d48894c1890eda6b8bacae802867743ef0b24efa8abc0113d9fd35b3c74a34edba55680eb3af71491db7b893be512f857a5d0	Maliyet yüz elli dört milyon avroyu bulabilir.	2	0	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	925993a4327c4bfed2f3aefa2bc7c18e87af39863167abe458c3d21b4bd282b6396110939ec509e91bb8384d4dbf014a3a9671d1fef2263cd9a1b7df884d6905	Ancak bu durum artık değişmeye başladı.	2	1	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	a9b432005b23f36ad4ae8afc731a9588a0f0294aeceaf2d020b54d47b77763b1eeebdcad109ce19ec944d726e76331456b7360f1af61f148b08b8792c9f70fa2	Zanlı gıyaben yargılanmaya başladı.	2	0	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	5a7a0d62971c9281baf24f7fb9dea683b084e882be2210ab86679bdeaa899a825f3924e03158b17b4edb443e5452d01c2e7239ecbb98383e7171c443c48eee6c	Örneğin domuz eti fiyatları yüzde on arttı.	2	1	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	92717517df0c6012bcf10052a99964937b4f18b919665e768d07cfffb115e2a8d4d1b6f83e6080143ce26d16373bbd6722d9ebcf236e20d527e4f2a73704b98b	Bina cepheleri rötuşlanıp ağaçlar dikiliyor.	2	0	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	3658d491e1394b00bfbf4aa63c511cfc65fb0acab42e77fd7fb0d0f4ad653cf4f082390b273e6bf7dedbd987a630ee339d02bed1f758d7a252e6ecf52409b0d6	Protestocular salondan çıkarıldılar.	2	0	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	f10f0e2368f0e37b6bb30beba0484241db43e786d0aa3ef57119e7bdb513ead5550d672d6c9534ebed9620728176646e90be800a43015e340d5a00e952f37482	Türkiye ile uzun vadeli bir ortaklık sağlanması konusuna ilişkin beklentileriniz neler?	2	0	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	ed261b8e5c8fa71ce4ffe37023db4c47aff08d29e923a94c3d262b8cd1a26aa592b92aed22245c92d9ea36cff69d418631f8a1affc0d58a25066664a0059daf5	İşten çıkarma sürecini de kolaylaştırdık.	2	0	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	e6e5715c110d9e9a90149e7e7747a4d9e4cbb3c346f3df3b276dafd0cf8492e262344e3ede0743c953062ad677b77ff23347d4c04d56e325445c00413e935fd1	Bu arada enerji piyasası da serbest bırakılacak.	2	0	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	87bf46c3fcf044d54c05dfbe294dec0f7e01b500e635bb94261503b1e3a7927e868b83e4df61439f7bcc6ca35608afd91bf94c2538675b8fded4f88b61502919	Ancak herkes aynı görüşte değil.	2	0	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	718b90e0bc8c2c62ed224712a09a126c7da45225ae48a173bc83de9a9c14f1fee4d4fd2db3e43a08b76bb999a27902b99c151e4229db1572a61c0fafc0610727	Projenin toplam maliyeti otuz bir virgül dokuz milyon avro.	2	0	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	10d75e290579d50cded22d3383e5f14e5bef8a22ad87418d5962216f673e45d000f6399886ab171360f8ff6a4bd677d749a93647f46e2cb487042d09663ae226	Ordu kente girerse kaçabilirler.	2	0	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	943ba2dffc4530e643c8548881e689b7749af04f4858998568d564ab03c9d0721971999ab582f5c69ae901e9597129068ad979b358fd4fd317f9c32e8eb51654	Onu fetheden komutan ne güzel komutandır.	2	1	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	96ec01403dfce73d8bf323e8c50287051d443ef48a6ba6e1c13e0e8ac8eae69fafdf1ef1a6b6c4659d92b7a7ea125f7953463911077be5c97aaba34c755e17fa	"Mesiç'in görev süresi Şubat ayında sona eriyor."	2	0	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	89df6e7e4e5beb99a4b319da3c298831d4996ad0027a95239b3eb7f923ae9ba668a86057b2a0611ab5ae220147598e16822379aeb17739491b5ab8c9f77f1f08	"Bugünse Türkiye'nin çıkarları çok daha karışık."	2	0	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	8bcb4a17b37598825f067f71d33f98b9c55b62b49c181eef23d109b8610bb8a996648d266b892564aa3178ad7636565d2a2eb83fc7e1c579aeaf6215fda095c8	Bunlar ekonomiye çok fazla girmiş durumdalar.	2	1	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	034c241db8610df785b9a053f889a93fcf7accc200a43657a8c0b4c4ad811815d03a30a17de7f337a97d9c3512cd6adbdc2a6817f72da65e20913e5d957eac2f	Açılışta bir de kutsama töreni düzenlendi.	2	0	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	7a66941aa4f3c64d348728b91cff6976d1e1ef3dbc53f0de84eeeef0f87587fe30a4278ad70f38899e8935a84f142b84495cb8692ea216c9728ba0cfdd6b13f5	"Tarihi Prizren'de dar sokaklar parke taşından."	2	0	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	e17212e888996f8f927120004f82d27eab0a49142f2818e05705cee808a5b1ce84ec5d0eed7e8d85f025e3b05b3092c58d459bf8b52aeee36fa604fe75a55286	Sizin bu konudaki kişisel ve profesyonel görüşünüz nedir?	2	0	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	6080c6f156d5a9debd1ef42130b814a0c1a74213f226504fc13e40fcfb66723aa46974ccf79ece522d7fadb4ae58e5df5adbc8f740273d43141125342576c430	Nikica üç yaşından beri tatil köyünde yaşıyordu.	2	1	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	d514e12194496b8ea8fe1848c189118addad114d402f5f911ee5520b69e5d5c9a0631ae505a770c561f48f157a5e760b06f6e48e39dd28e26734ad1061843f01	Ancak duruşmalar henüz sona ermedi.	2	1	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	3aa48babc24f74a68712b94088a5622321b1ea85683d551387ea48834325bc06715568f9ad9a9e66e966f355d9cc4ffb09e52fdb9ee06ab95891a013fb3d81e5	Hepsi de dumandan zehirlenerek öldü.	2	0	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	c0a238b51ce2abb7b385298febb2d1bbdfdb2d507c5fdf0f2be776c24456c55ec0d1a1b525c4bf336ddb684be08f69612d9d4d21ed54e1f326abcaca8d4f1ae3	"Bu yılki festival yirmi sekiz Şubat'ta sona eriyor."	2	1	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	900bae28ff935facf1aa7e0febd17b040b02d30beb0a98c6754e72987f5a7790ff936805d81a9f14243c087d88a6f7ca21a0f07ea4f211f12b296e5fae0e0e06	İdeoloji yok olmadı.	2	0	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	ac92933d74aa444a582ecefa650282f38f989e24df4778bad586522abef72c6861ff47efb5b3acb2d79b47e626430b25f1a22681f6eb653be2dc765a78228a85	Panasonic Sırbistanda üretime başlıyor.	2	1	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	d2cd24dabb96cd97b3b21159e37acd7618e9e8f29cec1f669883e81b9f0498883d84bf36c4ca22b3557fb1e2f878d79d0208870073a3f1573995034e5cb93743	Hükümet bölünme olasılığını görüşüyor mu ve sizce bu iyi bir fikir mi?	2	1	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	a73996adf2b3bac7bce0049e7cd8c54026157e34f4f46e786a832d8e9abe26d02e9148a72db39783d3213e13a25a38e6e1f2473ff2865711e9e0d8a6ac0d182d	Makedonya bu konuda tam olarak ne denli katkıda bulundu?	2	0	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	c825e77cb1cdf7e2e49137dcc6806135532431801b366cbbd00796a31ae4955ddfdbab9221d4de7dc557a8d2f95a479ea972a40234b9e41fac742de582edf2a4	Son bir buçuk iki yıldır açıkça yalan söyledik.	2	1	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	36f463a3d82e98d0300986c10b707ac101c1b8d0a01283ff9fb687b35201c2e6529abd388691e7da3f60e5928a8bbc0cf4a7b41233fbe0a937a288f9af7c9437	Bunları başlatıp sürdürmek zor olacak.	2	0	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	472509b4e5711a62368b2eab95cfbf146d4a010668654443c42f8302ee3e390fcc133ca7f32c98bfde32db98f18dfdc289f7addb33ee106eb918214bd392d4db	Belgradlılar bu konuda farklı görüşlere sahip.	2	1	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	1757755c031bb52ddbf3b80baf27b6fd57685b9d60e1e89f1cb212caa176f05492f8ef5a3855e363bbe0d6b88002b39ccce47bc666c68cf1b54aecf161cf7abc	Kredinin vadesi sekiz yıl olarak belirlendi.	2	0	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	64270928efe5e018213022a3f80e7fca0e2ffaba6d639ffe0d8ed5c1c1de4299501d8bae3fd8a99fcf21b879beb088388443cb0a6ee97b85374ea827fd3e8ea5	"Yine de Sarkozy'nin fikri destek buluyor."	2	1	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	3ef56c4148588a6fec1432f34fef328c18722e4a0748d6d37ab50554fa99d882860ed90e257ba8840c4625f739c7527204443d21a05f02411c3e5aabbfec3861	Teşkilata yığınla başvuru var.	2	0	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	3886bc599b768d90c21e8feb741596c448d3d4bbfd9881a207f70ea1f4cf392d5be11e4fbfd6945af3d498ba4a8f31d0f6d967a4a0efa9973e1d36f5c89c7088	Ancak, başbakanın beklediği şekilde değil.	2	0	teens	male	
260fa4c272f73ab2a34c31416ae11f0d8c1ee85a8ab3751772f98b801cb3fa0c02889449e7cafcf5e47850c92dbb565d81fabcee38362d789f5329e05b73e8cf	ac449232853244e42c7c51fb982582a2b90585edabe91f5c2edd9c892356724710209f3e6ca5f80306c4d3b0b5d852fde821a170b2f6a9dc0dc08ad1c48cd5ff	Etkinlikte Arnavut yayınevleri çoğunluktaydı.	2	0	teens	male	
6ed59b496597f328a099530af6f8c792f62bc446d0b1a74be3ff68d1e5340d3396af815da3910b4d2810af8753d993d0415b9dc109c4298ded9146745a53fffc	b101802bdf1585c743ef1f8bb9c1337b0219bcc20cb9f5225250f1d78d72037c8b9beb3496a0cbfcc2376936364210c7344b65f5b5b0df815243a2dd7e43c72c	Bulgaristan ise kırk ikinci sırada yer aldı.	2	0	twenties	male	
6ed59b496597f328a099530af6f8c792f62bc446d0b1a74be3ff68d1e5340d3396af815da3910b4d2810af8753d993d0415b9dc109c4298ded9146745a53fffc	502b56346a080e623d439fc5e32ac5fbc815d7c787972cf727ad2217fceca7720e5180b1b216b64feaa3959d36ef1db5f991b9a50014a83081848988f48f43a9	Bakarciev daha sonra olaydaki rolünü itiraf etti.	2	0	twenties	male	
6ed59b496597f328a099530af6f8c792f62bc446d0b1a74be3ff68d1e5340d3396af815da3910b4d2810af8753d993d0415b9dc109c4298ded9146745a53fffc	d6f7d34ed091d90117185f9734ed4eef12f4bf0e8fd91cab083304d92b9ff16c721aa99532c6183d5a228912be2a2f092cf0c9a3d5eb053cd13e90c1d2a38487	Kurbanların çoğunu çocuklar oluşturuyor.	2	0	twenties	male	
6ed59b496597f328a099530af6f8c792f62bc446d0b1a74be3ff68d1e5340d3396af815da3910b4d2810af8753d993d0415b9dc109c4298ded9146745a53fffc	ad223a489b776480c0cdae9ae69700dc7dab0f2c9df89d8c86864b1d4283f2f6c120d0941fe3ae711b822ce80b094be5d083f190ec62406dea09fb93bd6c1494	"Kamuoyu Denktaş'a karşı."	2	0	twenties	male	
6ed59b496597f328a099530af6f8c792f62bc446d0b1a74be3ff68d1e5340d3396af815da3910b4d2810af8753d993d0415b9dc109c4298ded9146745a53fffc	4681dcdf8e65ae9c61e5f60afa7229cf2c14ab8c907f29421e3187e27b239bc29dde317c1d91ab4f727693b16fd685453e121098934620f9de181c636030a8bc	Çocuklar yerel kliniklerde aşı olabilecek.	2	0	twenties	male	
6ed59b496597f328a099530af6f8c792f62bc446d0b1a74be3ff68d1e5340d3396af815da3910b4d2810af8753d993d0415b9dc109c4298ded9146745a53fffc	bda65f3e0fec95d5dc4a4c6af092cfc89791a9d56affe44d470f188938d7b827193863e371d769e4d0d15c9b0cae5d1304f815bfe5b4d4d11ececd878ca1e9dc	Ancak herkes aynı fikirde değil.	2	0	twenties	male	
6ed59b496597f328a099530af6f8c792f62bc446d0b1a74be3ff68d1e5340d3396af815da3910b4d2810af8753d993d0415b9dc109c4298ded9146745a53fffc	936393c4088441432f9a4c0b80260303088b3e17cac813ab40909cc06b8e4116a0801ff1b82de1d0ec3e5709195a48cd8d70f675545cf120a639c53189c53ed8	Bu yaz oyunlara yaklaşık otuz beş bin kişi katıldı.	2	0	twenties	male	
6ed59b496597f328a099530af6f8c792f62bc446d0b1a74be3ff68d1e5340d3396af815da3910b4d2810af8753d993d0415b9dc109c4298ded9146745a53fffc	dac4058a3ce1d5b0bb48f1949ada1c3fe89b3fe9b0e5cd5f8546f2f234c550a8f1f48cbdf2cee9cdbbbc6115509d0ff26f6ce7f6ddd5bfb5d99056184ef7b422	Bunu söylemek zor.	2	0	twenties	male	
